doctor_id,name,department,experience_years
1,Calvin Schneider,General Medicine,32
2,Eric Phillips,Neurology,10
3,Amber Russo,General Medicine,25
4,Michelle Cruz,Gastroenterology,12
5,Nicole Warren,Neurology,10
6,Kathryn Terry,Oncology,1
7,Lauren Brown,Cardiology,36
8,Ashley Mills,General Medicine,30
9,Danielle Green,Urology,37
10,Ryan Odom,General Medicine,38
11,Jennifer Owen,Neurology,24
12,Kimberly Sloan,Oncology,10
13,Veronica Yates,Pediatrics,12
14,Kenneth Burnett,General Medicine,25
15,Roy White,Endocrinology,2
16,Anthony Martinez,Cardiology,38
17,Joshua Miranda,Urology,1
18,Jason Reyes,General Medicine,32
19,Tara Koch,Urology,14
20,Joseph Houston,Endocrinology,39
21,Helen Brown,Cardiology,14
22,Laura Franco,Cardiology,13
23,Susan Tanner,Pediatrics,5
24,Keith Taylor,Oncology,26
25,Andrew Moore,General Medicine,13
26,William Arellano,Orthopedics,38
27,Amanda Scott,Urology,21
28,Shelby Short,Endocrinology,35
29,Cody Meyers,Pediatrics,40
30,Tabitha Kirby,Psychiatry,29
31,Marissa Flores,Gastroenterology,2
32,Anne Jenkins,Gastroenterology,3
33,Brittney Ramirez,Endocrinology,3
34,Mr. Daniel Harvey,Cardiology,32
35,Randy Gomez,Pediatrics,25
36,Morgan Brooks,Neurology,18
37,Morgan Morris,Oncology,16
38,Kim Martin,Gastroenterology,3
39,Amanda Jimenez,Cardiology,18
40,Jaclyn Johnson,Psychiatry,6
41,Miranda Williamson,Gastroenterology,20
42,Melanie Miller,Pediatrics,13
43,Brandi Smith,Endocrinology,36
44,Daniel Curtis,Gastroenterology,6
45,Linda Taylor,Endocrinology,16
46,Erin Jones,Urology,30
47,William Simmons,Endocrinology,12
48,Rachel Bean,Neurology,23
49,Daniel Jones,Gastroenterology,32
50,Lauren Bell,Pediatrics,1
51,Mason Tran,General Medicine,17
52,Alexis Vega,General Medicine,33
53,Regina Mccoy,Endocrinology,28
54,Chad Atkins,Neurology,34
55,Victoria Bates,Orthopedics,19
56,Allen Graves,Urology,32
57,Tamara Bates,Pediatrics,5
58,Jonathan Mccoy,Pediatrics,11
59,Rhonda Finley,Gastroenterology,33
60,Joseph Davis,General Medicine,15
61,Susan Miller MD,Neurology,17
62,Juan Jenkins,Neurology,39
63,Katherine Taylor,Urology,33
64,Jason Boyer,Gastroenterology,12
65,David Mccoy,Endocrinology,14
66,Lisa Huber,Pediatrics,37
67,Erin Ross,Orthopedics,6
68,Taylor Gomez,Orthopedics,9
69,Tabitha Johnson,Oncology,15
70,Jerry Hall,Psychiatry,38
71,Summer Jackson,Urology,11
72,Rebecca Meyer,Neurology,21
73,Mary George,Psychiatry,2
74,Olivia Smith,Cardiology,30
75,Thomas Brown,Neurology,14
76,Jenna Sanford DDS,Orthopedics,1
77,James Moore,Pediatrics,18
78,Michael Acevedo,Urology,17
79,Rita Owens,General Medicine,27
80,Kara Schmidt,Gastroenterology,31
81,David Wright,Neurology,24
82,Lisa Andrews,Pediatrics,8
83,Kathryn Mitchell,Gastroenterology,25
84,Andrea Anderson,Endocrinology,1
85,Lisa Stein,Pediatrics,21
86,Lance Stone,Endocrinology,36
87,Christina Taylor,Psychiatry,15
88,Christina Mckay,Psychiatry,6
89,Deborah Burns,Neurology,26
90,Terri Schwartz,Pediatrics,24
91,Jacob Myers,Gastroenterology,26
92,Leah Werner,Gastroenterology,29
93,Emily Smith,Endocrinology,24
94,Mason Ingram,Gastroenterology,28
95,Michael Vasquez,Endocrinology,26
96,Abigail Marshall,Pediatrics,31
97,Jake Harrell,Endocrinology,3
98,Megan Oconnell,Urology,23
99,Linda Glenn,Orthopedics,1
100,Charles Carter,Urology,22
101,Roberta Boone,Orthopedics,38
102,Steven Hutchinson,Endocrinology,20
103,Eric Wiggins,General Medicine,21
104,Maria Gonzalez,Orthopedics,5
105,Tiffany Washington,Gastroenterology,24
106,Heather Perry,Cardiology,19
107,Tiffany Bradley,Psychiatry,40
108,Douglas Webster,Urology,34
109,Michael Abbott,Gastroenterology,34
110,Emily Green,Orthopedics,38
111,Amanda Adams,Urology,33
112,April Hensley,Gastroenterology,10
113,Lisa Brown,Gastroenterology,24
114,Benjamin Pierce,Pediatrics,18
115,Alicia Robles,Orthopedics,11
116,Connie Hall,Cardiology,28
117,Mr. Darren Mueller,Neurology,36
118,Julie Banks,General Medicine,3
119,Sandra Morris,Endocrinology,39
120,Brandi Davis,Orthopedics,39
121,Toni Brown,Urology,30
122,Jaime Wall,Oncology,34
123,Derrick Wilson,Endocrinology,18
124,Jon Howard,Cardiology,4
125,Jordan Davis,Endocrinology,31
126,Alexis Thornton,Orthopedics,20
127,Rebecca Hale,Endocrinology,28
128,Whitney Nunez,Oncology,38
129,Jillian Armstrong,Cardiology,16
130,Ethan Ellis,Orthopedics,6
131,Christy Martinez,Pediatrics,16
132,Jose Jenkins,Cardiology,13
133,Charles Gibson,Neurology,35
134,Tanya Walker,Oncology,37
135,Brandon Scott,Oncology,16
136,Lisa Mcknight,Cardiology,6
137,Shane Moore,Neurology,8
138,Brandon King,Urology,17
139,Chad Cervantes,Cardiology,26
140,Tracey Daniel,General Medicine,17
141,Maria Cole,Urology,35
142,Brandy Levine,General Medicine,22
143,Brandy Stewart,Urology,32
144,Jonathan Weiss,General Medicine,24
145,Jessica Welch,Orthopedics,19
146,Kimberly Rodgers,General Medicine,10
147,Scott Houston,Psychiatry,26
148,Erin Robertson,Neurology,22
149,Jessica Harris,Neurology,18
150,Dana Collins,Oncology,27
151,Jennifer Jordan,Psychiatry,30
152,Charles Ware,Pediatrics,23
153,Mariah Peterson,Gastroenterology,34
154,Michele Martin,Oncology,21
155,Randall Bennett,Neurology,29
156,Mary Stone,Psychiatry,35
157,Antonio Saunders,Oncology,33
158,Mrs. Rachel Gray,Gastroenterology,6
159,Heather Boyd,Oncology,22
160,Jennifer Howe,General Medicine,26
161,Jonathan Alvarado,Endocrinology,40
162,Dr. Christopher Brown,Endocrinology,16
163,David Bell,Oncology,35
164,Kyle Fischer,Psychiatry,23
165,Jaclyn Bell,Urology,28
166,Kristie Cooley,Pediatrics,5
167,Abigail Schneider,Gastroenterology,35
168,Dylan Christian,Orthopedics,21
169,Kim Johnson,Endocrinology,3
170,Toni Edwards,Neurology,39
171,Jeffrey Vaughan,Psychiatry,38
172,Mary Cannon,Neurology,28
173,David Smith,Orthopedics,17
174,David Greene,Endocrinology,39
175,Bryan Sutton,Pediatrics,31
176,Lisa Adkins,Endocrinology,11
177,Dawn Walker MD,Psychiatry,13
178,Jennifer White,Endocrinology,35
179,Tonya Caldwell,Pediatrics,9
180,Nicole Carroll,Endocrinology,34
181,Samuel Torres,General Medicine,8
182,Bryan Snyder,Gastroenterology,38
183,Jeremy Jones,Gastroenterology,13
184,Kimberly Jones,Endocrinology,31
185,Philip Flores,Psychiatry,39
186,Henry Maddox,Cardiology,6
187,Amy Garcia,Cardiology,9
188,Chad Lewis,Gastroenterology,5
189,Ashley Freeman,Psychiatry,4
190,Michael King,Psychiatry,21
191,Sara Bullock MD,Orthopedics,1
192,Karen Scott,Oncology,35
193,Brett Martin,Gastroenterology,11
194,Derek Griffith,Neurology,9
195,Amber Lee,Neurology,24
196,Edward Walsh,Neurology,37
197,Lawrence Robles,Cardiology,18
198,Jeremy Lamb,General Medicine,25
199,Donna Hernandez,Orthopedics,20
200,Daniel Jimenez,Pediatrics,27
201,Paige Fisher,Orthopedics,10
202,Dr. Gregory Smith,Cardiology,7
203,Joshua Walters,Endocrinology,22
204,Julia Nguyen,Endocrinology,27
205,Elizabeth Juarez,Oncology,16
206,Samuel Martin,Psychiatry,14
207,Andrew Walters,General Medicine,3
208,April Barr,Urology,10
209,Anna Adams,Pediatrics,13
210,Ethan Pitts,Orthopedics,25
211,Lisa Patel,Orthopedics,21
212,Gabriel Adams,Oncology,35
213,Michelle West,Neurology,18
214,Rodney Bennett,Cardiology,16
215,Julia Bailey,Cardiology,32
216,Scott Valenzuela,General Medicine,21
217,Destiny Vaughn,Psychiatry,34
218,Jessica Morris,Pediatrics,5
219,Jose Robbins II,Pediatrics,11
220,John Gallagher,Cardiology,10
221,Mr. Tyler Vasquez,Pediatrics,34
222,Steven Miller,Pediatrics,13
223,Mark Martinez,General Medicine,4
224,Eric Johnson,Gastroenterology,18
225,Briana Andrade,General Medicine,1
226,Amanda Perez,Psychiatry,14
227,Brian Perez,Oncology,12
228,Christian Schroeder,Urology,4
229,Amy Cannon,Psychiatry,37
230,Jose Thornton,Psychiatry,30
231,Nicole Adams,Cardiology,9
232,Morgan Brown,Pediatrics,18
233,Angel Cantrell,Cardiology,20
234,David Adams,Oncology,6
235,Stacy Jackson,Cardiology,40
236,Daniel Allen,Cardiology,30
237,Richard Espinoza,Gastroenterology,7
238,Benjamin Flores,Urology,12
239,Tammy Smith,Oncology,22
240,Kathleen Graham,Oncology,9
241,Henry Freeman,Gastroenterology,31
242,Natasha Middleton,Oncology,32
243,Kayla Ramos,Endocrinology,23
244,Mary Franklin,General Medicine,17
245,Raymond Jones,Gastroenterology,26
246,Robert Johnson,Neurology,29
247,Steven Spence,Orthopedics,29
248,Jennifer Sanders,General Medicine,31
249,Justin Huang,Oncology,22
250,Nicole Young,General Medicine,20
251,Robert Wood,Urology,7
252,Christopher Smith,Pediatrics,30
253,Mark Martin,Neurology,12
254,Christopher Garcia,Endocrinology,27
255,Juan Morris,Endocrinology,7
256,Hannah Perez,General Medicine,16
257,Charles Scott,Psychiatry,14
258,Stephanie Cox,Psychiatry,9
259,Breanna Yang,Psychiatry,18
260,Dawn Woods,Orthopedics,30
261,Angela Horn,Cardiology,9
262,David Rogers,Neurology,23
263,Zachary Green,Cardiology,7
264,Colleen Pierce,Oncology,17
265,Alan Wang,Oncology,16
266,Angela Mcdonald,Psychiatry,4
267,Jeremiah Joseph,Endocrinology,11
268,Bonnie Schmidt,Gastroenterology,40
269,Timothy Shields,Urology,40
270,Brandi Jones,General Medicine,33
271,Eric Cox,Orthopedics,19
272,Erik Parker,Gastroenterology,31
273,Mrs. Jessica Perez,Oncology,14
274,Jason Phillips,Psychiatry,5
275,Zachary Obrien PhD,Orthopedics,39
276,Dr. David Morrow,Psychiatry,3
277,Raven Chavez,Oncology,29
278,Timothy Anderson,Neurology,39
279,Amber Ryan,Neurology,10
280,Curtis Vargas,Gastroenterology,23
281,Kendra Cole,Psychiatry,16
282,Heather Davis,Psychiatry,24
283,Misty Madden,General Medicine,30
284,Thomas Houston,Neurology,19
285,Austin Leon,Orthopedics,6
286,Michelle Johnson,Neurology,27
287,Anthony Whitaker,Orthopedics,12
288,Jackson Hawkins,Cardiology,26
289,Michael Young,General Medicine,39
290,Megan Thomas,Neurology,3
291,Mark Wright,Cardiology,18
292,Timothy Cantrell,Pediatrics,13
293,Trevor Pope,Endocrinology,17
294,Thomas Gutierrez,Oncology,26
295,Anthony Suarez,Pediatrics,19
296,Melanie Nichols,Pediatrics,14
297,Jill Lopez,Orthopedics,37
298,Jacqueline Smith,Endocrinology,38
299,Ana Fisher,Neurology,17
300,April Smith DDS,Orthopedics,11
301,Tiffany Smith MD,Cardiology,4
302,David Burns,Gastroenterology,10
303,Anthony Munoz,Orthopedics,29
304,Christopher Maynard,Endocrinology,33
305,Justin Fernandez,Oncology,21
306,Lisa Murphy,Orthopedics,30
307,Donna Franco,Urology,4
308,Sarah Woodard,Urology,29
309,Marc Flores,Urology,21
310,James Barnett,Gastroenterology,7
311,Derek Grant,Cardiology,39
312,Jesus Smith,Oncology,13
313,Elizabeth Peterson,Urology,24
314,Elizabeth Krause,Oncology,3
315,Denise Lawson,Cardiology,3
316,Elizabeth Lee,Psychiatry,3
317,Ashley Bryant,Cardiology,28
318,Shannon Schultz,Oncology,9
319,Patrick Nguyen,General Medicine,33
320,Deborah Cruz,Endocrinology,31
321,Kari Smith MD,Gastroenterology,22
322,Paul Ward,Pediatrics,26
323,Don Butler,General Medicine,36
324,Sarah Wilson,Endocrinology,8
325,Sharon Beck,Gastroenterology,11
326,Pamela Fernandez,Urology,20
327,Jeremy Quinn,Gastroenterology,2
328,Jimmy Collins,Oncology,19
329,Rachel White,Pediatrics,27
330,Joshua Cuevas,Oncology,15
331,Brooke Randolph,Orthopedics,19
332,Andrew Price,Endocrinology,23
333,Sean James,Endocrinology,34
334,Elizabeth Simpson,Pediatrics,5
335,Christopher Burke,General Medicine,19
336,Jared Clark,Endocrinology,13
337,Heidi Pearson,General Medicine,8
338,Whitney Beard,Gastroenterology,21
339,David Aguilar,Gastroenterology,14
340,Chelsea Smith,General Medicine,5
341,Antonio Moyer,Urology,24
342,Courtney Nixon,Neurology,32
343,Chloe Ruiz,Endocrinology,37
344,Mrs. Deanna Kaiser MD,Endocrinology,23
345,Travis Jordan,Psychiatry,24
346,Joshua Flores,Psychiatry,27
347,Traci Jones,General Medicine,27
348,Kristy Wilkinson,Cardiology,3
349,Joshua Price,Oncology,15
350,Chris Wilson,Gastroenterology,21
351,Robert Walker,Orthopedics,12
352,Richard Harris,Psychiatry,26
353,Julian Brooks,Pediatrics,34
354,Matthew Scott,Pediatrics,9
355,Walter Moyer,Neurology,1
356,David Collins,Psychiatry,11
357,Jackie Lopez,Orthopedics,9
358,Katelyn Copeland,General Medicine,6
359,Michael Haney,Pediatrics,22
360,Michelle Morales,General Medicine,31
361,Joel Perez,Psychiatry,24
362,Michael Chavez,Oncology,30
363,Alexandra Castaneda,Orthopedics,15
364,Joyce Castillo,Gastroenterology,26
365,Tiffany Moss,Endocrinology,3
366,Jenna Hubbard,Pediatrics,5
367,Jenna Walker,Pediatrics,10
368,Danny Marshall,Endocrinology,20
369,Laurie Price,Oncology,4
370,Alexander Rice,Orthopedics,40
371,Taylor Little,Gastroenterology,3
372,Donna Duncan,Urology,5
373,Mary Paul,Oncology,32
374,Emma Robinson,Orthopedics,12
375,Pamela Foster,Psychiatry,36
376,Jane Bradley,Orthopedics,8
377,Jade Smith,Cardiology,40
378,Matthew James,Oncology,24
379,Mark Taylor,Orthopedics,20
380,Theresa Mccarthy,Oncology,39
381,Adam Williams,Orthopedics,11
382,Melissa Washington,Psychiatry,24
383,Steve Aguilar,Cardiology,6
384,Bradley Peterson,Pediatrics,37
385,Peter Ruiz,Endocrinology,9
386,Brian Carr,Urology,17
387,Donald Carpenter,Cardiology,30
388,Brian Porter,Endocrinology,38
389,Frances Bryan DDS,General Medicine,13
390,Steven Reyes,Psychiatry,4
391,Mark Hurst,Urology,30
392,Jennifer Russo,Urology,14
393,Lisa Gibson,Pediatrics,32
394,Christy Davis,Endocrinology,30
395,Debra Crosby,Psychiatry,2
396,Andrew Griffith,Cardiology,29
397,Justin Andrade,Urology,10
398,Jeffrey Rodriguez,Pediatrics,20
399,Kyle Bowen,Endocrinology,28
400,Brian Anderson,Endocrinology,25
401,David Ferguson,Psychiatry,20
402,Steven Trevino,Urology,15
403,Melissa Morrow,Endocrinology,1
404,Kevin Cameron,Psychiatry,20
405,Robert Rhodes,Oncology,34
406,Katie Jackson,Endocrinology,33
407,Kristi Fernandez,Orthopedics,23
408,Danielle Rivera,Cardiology,34
409,Timothy Scott,General Medicine,22
410,Leslie Carter,Psychiatry,12
411,Melissa Tran,General Medicine,28
412,Mary Flores,Orthopedics,37
413,Stephen Long,Gastroenterology,12
414,Amber Patterson,Endocrinology,25
415,Joshua Gonzales,Psychiatry,10
416,Elizabeth Castro,Oncology,10
417,Rebecca Bauer,General Medicine,29
418,Mary Smith,Orthopedics,32
419,Jerome Ramirez,Oncology,20
420,Frank Williams,Endocrinology,35
421,Kevin Miller,Psychiatry,11
422,Christopher Smith,Gastroenterology,4
423,Amber Williams,Pediatrics,30
424,Amber Hernandez,Orthopedics,13
425,Laura Dixon,Oncology,17
426,Anna Simmons,Pediatrics,28
427,Mrs. Christina Wells,Endocrinology,26
428,James Pratt,Neurology,3
429,Sarah Wells,General Medicine,7
430,Andrew Parker,Pediatrics,39
431,Evan Boyd,Endocrinology,6
432,Kyle Hall,Urology,4
433,David Fritz,Endocrinology,33
434,Brittany Cook,Endocrinology,11
435,Lisa Donovan,Urology,36
436,Laura Grimes,Endocrinology,34
437,Corey Ross,Urology,31
438,Rebecca James,Psychiatry,11
439,Jeffrey Jones,Pediatrics,17
440,Shawn Patrick,Psychiatry,17
441,Sylvia Johnson,Cardiology,16
442,Michael Estrada,Psychiatry,24
443,Jennifer Moran,Neurology,34
444,Paul Humphrey,Endocrinology,40
445,Christopher Watkins,General Medicine,27
446,Hannah Sandoval,Neurology,15
447,Diane Shaw,Pediatrics,18
448,Erika Pruitt,Cardiology,36
449,Jerry Smith,Urology,15
450,Matthew Campbell,Oncology,7
451,Kelly Davis,Urology,16
452,Charles Lopez,Urology,2
453,Michael Romero,Neurology,26
454,Victoria Mckenzie,Psychiatry,13
455,Bobby Johnson,Pediatrics,31
456,Grace Carter,Endocrinology,38
457,Donald George,Neurology,9
458,Ray Graves,Oncology,32
459,Nicole Webb,Gastroenterology,39
460,Brenda Adams,Oncology,40
461,Alexa White,Urology,1
462,Marc Mcintyre,Neurology,11
463,Robert Miller,Orthopedics,2
464,Valerie Stewart,Neurology,25
465,Allison Barber,Oncology,7
466,Andrea Wilson,Urology,24
467,Mr. Zachary Farmer Jr.,Orthopedics,2
468,Alexandra Ryan,Cardiology,10
469,Steven Nelson,Oncology,38
470,Michael Wright,Neurology,24
471,Brandi Rivera,Orthopedics,14
472,Richard Shaffer,Neurology,13
473,Katie Alexander,Oncology,26
474,Madeline Hebert,Oncology,5
475,Kyle Jacobs,Pediatrics,1
476,Mark Moss,Psychiatry,36
477,David Hendricks,Orthopedics,6
478,Monica Jennings DVM,Orthopedics,32
479,Christine Young,Cardiology,12
480,Louis Kaufman,Oncology,8
481,Dawn Gomez,Urology,39
482,Troy Smith,Endocrinology,31
483,Dana Bell,Orthopedics,3
484,Dakota Taylor,Neurology,12
485,Daniel Jones,Psychiatry,23
486,George Tucker,Psychiatry,2
487,Adam Johnson,Oncology,7
488,Angela Brooks,Gastroenterology,32
489,Steve Gray,General Medicine,26
490,Tiffany Ross,Psychiatry,1
491,Ann Rodriguez,Cardiology,1
492,Alicia Cherry,Neurology,38
493,Pamela Mccall,Neurology,30
494,Frank Allen,Endocrinology,22
495,Blake Oliver,Oncology,12
496,Robin Pacheco,Pediatrics,20
497,Victor Craig,Urology,16
498,Melissa Watkins,Pediatrics,14
499,Mr. Gary Herrera,Urology,31
500,Samuel Graves,Neurology,24
